id_veiculo,placa,chassi,marca,modelo,ano_fabricacao,valor_fipe,linha_veiculo,processed_at
da7feaec11904b42e8f7fa961b9b4d83,LLT4358,LLWB1KYC8P9BV3A4T,MERCEDES-BENZ,ACTROS,2023,374000,PESADOS,2026-02-13 03:18:38.576762 UTC
8c1ed81fcfe2bc00c7d97e82191a5418,MQP0133,94BAUM1UGADU98U9I,MERCEDES-BENZ,ACTROS,2023,569000,PESADOS,2026-02-13 03:18:38.576762 UTC
09d52f224972948c889e5b3ba2fb240b,YDI2281,OZ3SS9JRMEWLF389U,MERCEDES-BENZ,ACTROS,2023,30000,PESADOS,2026-02-13 03:18:38.576762 UTC
cd9de832f1e59765d87009995f6dde31,BKM5176,1ZTC3W5XKD98WW108,MERCEDES-BENZ,ACTROS,2023,457000,PESADOS,2026-02-13 03:18:38.576762 UTC
140ab2c4e88c4ba444aff8902906aed5,URY6690,LBOSR8OO68HJ5ZZ78,MERCEDES BENZ,ACTROS 2653 S 6X4 2P (DIESEL)(E6),2023,779654,PESADOS,2026-02-13 03:18:38.576762 UTC
dbe5a623dce5c5fd86569c1ec39ce6da,DFN6818,SVX5JBRA6I7UO1TFA,MERCEDES BENZ,ATEGO 1419 4X2 2P (DIESEL)(E6),2023,394125,PESADOS,2026-02-13 03:18:38.576762 UTC
96951c028bf4ce706c3e30fc457ec5b6,DYG1615,L4XLL9UJGGSIAC4TL,MERCEDES BENZ,ATEGO 1419 4X2 2P (DIESEL)(E6),2023,394125,PESADOS,2026-02-13 03:18:38.576762 UTC
baa2c64673424446c91f7333ea34237d,LGX1857,P86SZ9CXXYTP49X5G,HONDA,BIZ 110I,2023,15022,MOTOS,2026-02-13 03:18:38.576762 UTC
5903618a049e1cb37e2f5539d23e380f,CVH7977,3ATRIB9D99JC29BHM,HONDA,BIZ 125,2023,320000,MOTOS,2026-02-13 03:18:38.576762 UTC
8044ac9b34e7969e70f0a6da1567c5f9,DLL6810,4KYHSMU1QFY37QAIA,HONDA,BIZ 125,2023,360000,MOTOS,2026-02-13 03:18:38.576762 UTC
cfc72dba9b04928a7bac7fc6637b180f,KGU2928,Z30T9W3ER7XFXYQLD,HONDA,CB 500,2023,107000,MOTOS,2026-02-13 03:18:38.576762 UTC
1a8e8d32d1a4f5468ad421c3341babd8,NPW4355,310RDSWKCWW0C5DOE,HONDA,CB 500,2023,228000,MOTOS,2026-02-13 03:18:38.576762 UTC
74ced4b69b55631eb5ed83e282467743,RUI4498,C7NOF56JEYYH4DPZR,HONDA,CB 500,2023,269000,MOTOS,2026-02-13 03:18:38.576762 UTC
e4255a901e1bf6f4cc45bae20c2add31,CHJ9415,J0KU17CL3SYE190PH,HONDA,CG 160,2023,57000,MOTOS,2026-02-13 03:18:38.576762 UTC
a771f41af2b1ac0a98cb5273add43860,TFY8900,YXA71B2ADT02ZEJRC,HONDA,CG 160,2023,58000,MOTOS,2026-02-13 03:18:38.576762 UTC
6922ea42c4d37848f31577f8464d717f,HCF4597,UYAQWUCSDF3U5KEZM,HONDA,CG 160,2023,580000,MOTOS,2026-02-13 03:18:38.576762 UTC
5ab4b889aa34c72272bfa6ef8e161faa,GWW2642,1AL85PGRY3FU5VVFS,HONDA,CG 160,2023,125000,MOTOS,2026-02-13 03:18:38.576762 UTC
9bbb7f2042fd73c305980aecd0d57155,EVP2875,WZI6WCE7KND0ELUYE,HONDA,CG 160,2023,148000,MOTOS,2026-02-13 03:18:38.576762 UTC
c00c1ddd4fd1c529391c4d90cdf038f0,FPH3446,0VIA4U3JF809ZFV94,HONDA,CIVIC,2023,228000,LEVES,2026-02-13 03:18:38.576762 UTC
96d381ec3ddc87b469133e92674bcf57,FIQ5417,BGSP5RYV8BZ2U7WKK,HONDA,CIVIC,2023,70000,MOTOS,2026-02-13 03:18:38.576762 UTC
ba68c0a68b56806451b8985e6a980adb,VNF2048,UDZFHEXFCXLKW6HEG,HONDA,CIVIC,2023,572000,LEVES,2026-02-13 03:18:38.576762 UTC
04cca9586fbdf7925f2b51c5a3fb7cbb,URP9293,67L4FLFUJ2PVGU0A9,HONDA,CIVIC,2023,98000,MOTOS,2026-02-13 03:18:38.576762 UTC
49b9956e5a1e1819074bc64988743795,IVK4797,0II7D0L8GWEN4EII6,VOLKSWAGEN,CONSTELLATION,2023,16000,PESADOS,2026-02-13 03:18:38.576762 UTC
9c2edc601984325059c7265a357a9593,NEV7290,TE9BK892D65CJVH5H,VOLKSWAGEN,CONSTELLATION,2023,390000,PESADOS,2026-02-13 03:18:38.576762 UTC
5e330caff5b7786681e2d9f494ed177a,JYF6990,BWLCHBGB47XFOREAM,TOYOTA,COROLLA,2023,398000,LEVES,2026-02-13 03:18:38.576762 UTC
273366869ffd0cf6274339130cd96cf8,QFR3441,UZAZM1YXNXOKDF586,TOYOTA,COROLLA,2023,432000,LEVES,2026-02-13 03:18:38.576762 UTC
7cbddd6b4754711ab2fa23a28996f22c,JIN3039,NDGPE1ISNXBYGDR4O,TOYOTA,COROLLA,2023,414000,LEVES,2026-02-13 03:18:38.576762 UTC
3e53e3b7294b2995de1dacff43561353,UUW1494,KVAT8HB22YCYTUA5T,TOYOTA,COROLLA,2023,447000,LEVES,2026-02-13 03:18:38.576762 UTC
4d896fdd510ef979995ef77a974124ab,KPM7713,MEPDGK636NPDOOFTY,TOYOTA,COROLLA,2023,149000,LEVES,2026-02-13 03:18:38.576762 UTC
741ee5f4ca34607c84f244d5d619cd51,MBV4826,JCDXMUBXJ6SZZ5YU4,TOYOTA,COROLLA,2023,128000,LEVES,2026-02-13 03:18:38.576762 UTC
e1ff652215823c6fd316638194205114,JRB5036,EIMY2H5XTOPWKD2F4,YAMAHA,FAZER 250,2023,78000,MOTOS,2026-02-13 03:18:38.576762 UTC
3250869c2206986fdab3429133d151ce,NCF9666,W7JW0VHA2IV77CSI9,YAMAHA,FAZER 250,2023,123000,MOTOS,2026-02-13 03:18:38.576762 UTC
0c6949b129b03c51e288a960f5ad3a7d,TFF1507,XKZJOTI6EVHIX7051,YAMAHA,FAZER 250,2023,161000,MOTOS,2026-02-13 03:18:38.576762 UTC
326e0e5b1195f44ce15c65a809e75892,TDL4034,KBWL3LXF9R0OCYRRN,YAMAHA,FAZER 250,2023,48000,MOTOS,2026-02-13 03:18:38.576762 UTC
dcbf1940f06b08502662a39f0399cf28,HPR3698,JHKTGXMEQ2FKC7JOX,YAMAHA,FAZER 250,2023,89000,MOTOS,2026-02-13 03:18:38.576762 UTC
572f44927bd15090d1a52b7b85ded053,IPS8254,UGK927IFVF8QU465U,VOLVO,FH 540,2023,510000,PESADOS,2026-02-13 03:18:38.576762 UTC
9756b5dda5be253e2ceb66ca46e61257,RBT1482,RPLLZ7A2VECNM63TU,VOLKSWAGEN,GOL,2023,582000,LEVES,2026-02-13 03:18:38.576762 UTC
cd0e88031568d93d82e866acfa07a010,PLW9693,4FG25C2O96CFI624M,VOLKSWAGEN,GOL,2023,154000,LEVES,2026-02-13 03:18:38.576762 UTC
e1d7376f2b12281e21143ecee2d9f7f0,DDM3670,FDP3WDJTNWI7H2FBW,VOLKSWAGEN,GOL,2023,294000,LEVES,2026-02-13 03:18:38.576762 UTC
d12a726cbc2aed90cdd8d1fdf1643dd6,RLA1114,V2N10TCXKG7A9668J,VOLKSWAGEN,GOL,2023,521000,LEVES,2026-02-13 03:18:38.576762 UTC
99e73c78dd5e9264afd1d9651f5e8608,YOS8809,ZJ8704TIIS2F86V31,VOLKSWAGEN,GOL,2023,419000,LEVES,2026-02-13 03:18:38.576762 UTC
ae75e1fd6019ed3770310dc1fc71361d,SWR0298,JZMNM2SJ0BSLMHMUV,VOLKSWAGEN,GOL,2023,255000,LEVES,2026-02-13 03:18:38.576762 UTC
cd1c2b5eb653ea188ba490bb7ef9dcba,ZPK7960,I8CEZTTMQV9NYGLMR,HYUNDAI,HB20,2023,377000,LEVES,2026-02-13 03:18:38.576762 UTC
40c4a5fb388c3c5b583aa796223326a8,PSR6834,SQWPC5GSUN6DNRLGL,HYUNDAI,HB20,2023,138000,LEVES,2026-02-13 03:18:38.576762 UTC
a3e2547ca2dc38058a727df66127757e,XIE3094,AT2DLSE401DOCKA7V,HYUNDAI,HB20,2023,585000,LEVES,2026-02-13 03:18:38.576762 UTC
a75487c153613e9aba82cdcf3f30fe08,UDT5546,SB2GCNN4BSQ2QI0JR,HYUNDAI,HB20 SENSE 1 0 FLEX 12V MEC,2023,62859,LEVES,2026-02-13 03:18:38.576762 UTC
69cf5b0edf8cc6ada6112b2abadbea32,GXL9565,7JM2TVP5X4VK6MI74,NISSAN,KICKS,2023,286000,LEVES,2026-02-13 03:18:38.576762 UTC
3d075ef4a417e98c15548406dd443810,TXF5440,O3GCAK9LS0QCY0BX3,NISSAN,KICKS,2023,197000,LEVES,2026-02-13 03:18:38.576762 UTC
40cb873bdb9f9f74524027b273fdc734,JFK5381,Y79H3LCUW7GEKT243,NISSAN,KICKS,2023,305000,LEVES,2026-02-13 03:18:38.576762 UTC
51e33a2583afa7727b60e205cfe5ae0b,WOD9443,CK0F64S5RT7LATI6V,NISSAN,KICKS,2023,389000,LEVES,2026-02-13 03:18:38.576762 UTC
e73b6c20a3159cdde517a60985ffd148,PKN6040,DANCNOD9F9E04O1DK,NISSAN,KICKS,2023,553000,LEVES,2026-02-13 03:18:38.576762 UTC
2d2bb0772caf8fa65256fd4f472e15a8,FRV3905,EOB31Q21PTV6IX47C,RENAULT,KWID,2023,112000,LEVES,2026-02-13 03:18:38.576762 UTC
fd661f4bcc32ead7c57d6a9670294c68,INW2927,YD4P8ZK92RM6TU8TX,RENAULT,KWID,2023,343000,LEVES,2026-02-13 03:18:38.576762 UTC
73b720a8d8cc02035467977ef3223223,LYP4295,YJSTHBDL7SF487317,MERCEDES BENZ,L 1513,2023,135000,PESADOS,2026-02-13 03:18:38.576762 UTC
883f10b6d6a008ebb1aacdd52e90c354,UJD9741,5VQA6ITEFM65KYPFB,MERCEDES BENZ,L 1513,2023,165000,PESADOS,2026-02-13 03:18:38.576762 UTC
36d6e9404f94efb558038bd79667d6ed,EJY6447,9CV5FZUZRN38GLQE6,MITSUBISHI,L200 TRITON SAVANA 2 4 4X4 DIE  AUT,2023,228719,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
c4a10d2a9e54da2faf126c2c8d50cf40,VLE1443,SJKK74E0L8J0IV20Y,CHEVROLET,ONIX,2023,478000,LEVES,2026-02-13 03:18:38.576762 UTC
880f4fadef8e16a0741136b9c6e09899,IEI7718,0A7HCC0M5NU8PST6S,CHEVROLET,ONIX,2023,107000,LEVES,2026-02-13 03:18:38.576762 UTC
0538008a30cce34a7b041337a186c7aa,VNY9660,BHWBDHTNDGHV5JD3M,CHEVROLET,ONIX,2023,575000,LEVES,2026-02-13 03:18:38.576762 UTC
d8e8b1b505edf9baef5a992d415a268d,FGO4959,UP733TCBJZ937EIEQ,CHEVROLET,ONIX SEDAN PLUS LT 1 0 12V FLEX 4P MEC,2023,74276,LEVES,2026-02-13 03:18:38.576762 UTC
da18a614849c113fb85967f8ba43dd53,HZE2775,FHZZA01X61J3BWO8Z,SCANIA,P 320 B 8X2 2P (DIESEL)(E5),2023,547177,PESADOS,2026-02-13 03:18:38.576762 UTC
4ad61f232e163e0d0dd7683b80068b87,ZWS6651,OYJCXB970R2FP4VGM,SCANIA,P 320 B 8X2 2P (DIESEL)(E5),2023,548054,PESADOS,2026-02-13 03:18:38.576762 UTC
2f19631f83644c31da78b32c50cffee6,DUZ0643,AY1A1Y6SQ2R3MB8OO,RANDON,R / RANDON SR CA,2023,230000,PESADOS,2026-02-13 03:18:38.576762 UTC
806d5eed6cb05e4d949af5098889d5ad,VWZ4053,GLRNA6M8WAZWDG143,SCANIA,R 460 A 6X2 2P (DIESEL)(E6),2023,881461,PESADOS,2026-02-13 03:18:38.576762 UTC
f1d54293a277c3710640b616f9f85f1e,SMV6516,4K9ME10DQER3898LO,SCANIA,R450,2023,214000,PESADOS,2026-02-13 03:18:38.576762 UTC
237e3c5f15e4838127ddc3051444960d,JQO1004,N9WB4FKFWVJK28WBJ,SCANIA,R450,2023,519000,PESADOS,2026-02-13 03:18:38.576762 UTC
62060eb521d975669b1d0974242cab9d,XYX8994,M0IZZGODH33YPZZO7,SCANIA,R450,2023,118000,PESADOS,2026-02-13 03:18:38.576762 UTC
15795dddfdbd9568124a0846b7e97aad,DHR1360,WD1GUA5P1GUHKCCKY,JEEP,RENEGADE,2023,300000,LEVES,2026-02-13 03:18:38.576762 UTC
ec6377c4e14efe93e1c3255504005ced,KGO1174,GR7DXRRLYZHHQ4BRQ,JEEP,RENEGADE,2023,135000,LEVES,2026-02-13 03:18:38.576762 UTC
6015abcca3d9b83c5d6cec2808ed9d61,DAJ7106,A1F5L154I2RFSTUNU,JEEP,RENEGADE,2023,294000,LEVES,2026-02-13 03:18:38.576762 UTC
209642cbed8ec6ef3d8042a46e09452c,WYG7002,51LRATET7FWV4JG0K,GUERRA,SR/GUERRA ABERTA GAE140,2023,230000,PESADOS,2026-02-13 03:18:38.576762 UTC
b3c68925e29caa4c7ebebcc31f4b5e78,YEY7936,D35HLCYJ9BBJI6HJ5,GUERRA,SR/GUERRA AG GR,2023,140000,PESADOS,2026-02-13 03:18:38.576762 UTC
aca728887a60f58b8ac6c2b77785a5f2,WME4595,U0EF8QEIHIM38R7SJ,GUERRA,SR/GUERRA AG GR,2023,70000,PESADOS,2026-02-13 03:18:38.576762 UTC
94376745d7e55ae57d0340077b675889,ZNT5875,HEASMWWVGTY7QXKOT,GUERRA,SR/GUERRA AG GR,2023,135000,PESADOS,2026-02-13 03:18:38.576762 UTC
c347be1374efb0ed7a0f6799c85cec65,KFU1897,XLZIIIPQ6ZC4J03DJ,GUERRA,SR/GUERRA AG GR,2023,200000,PESADOS,2026-02-13 03:18:38.576762 UTC
e2e214ea4df9a3511d9828a890672957,HFF9585,21Y0HJ4HRQ9THRRI9,GUERRA,SR/GUERRA AG GR,2023,140000,PESADOS,2026-02-13 03:18:38.576762 UTC
62d33923d90a8cececf653441befb6f8,ETW8019,K41NAVTSHQ9VRXREP,GUERRA,SR/GUERRA AG GR,2023,140000,PESADOS,2026-02-13 03:18:38.576762 UTC
31b76bd84ac23378cd8c19685164a7a7,WKF9369,TKGJEP8LJOUHJP3RE,NOMA,SR/NOMA SEMIRREBOQUE GRANELEIRO,2023,250000,PESADOS,2026-02-13 03:18:38.576762 UTC
dbd0972ee3fe3dda6fc68c2f0476a8a0,XHG9520,ATQGEKXDESSO6TG25,FIAT,STRADA,2023,187000,LEVES,2026-02-13 03:18:38.576762 UTC
c302e138260beb5c50f3ff18c1fae396,TDO5814,4DBE9RFXI2X0J800Z,FIAT,STRADA,2023,187000,LEVES,2026-02-13 03:18:38.576762 UTC
9465ae327aa2004bef8229e2bccb6355,UJL8798,H9SV5W9RDHDGI7EZH,FIAT,STRADA,2023,521000,LEVES,2026-02-13 03:18:38.576762 UTC
fc2b1dce354ffda10cf3637dd1d87aca,VME3214,SC81NDJT83YFVA7G8,FIAT,STRADA,2023,110000,LEVES,2026-02-13 03:18:38.576762 UTC
1dce3c87efbb862339c1a0bf215d6345,ULD2169,E6YJHGN151K03XE28,FIAT,STRADA,2023,140000,LEVES,2026-02-13 03:18:38.576762 UTC
1482d5a95d66558ccdd54607d03f003e,NVO5441,TNFX77Y0G58LKCRBS,FIAT,STRADA,2023,592000,LEVES,2026-02-13 03:18:38.576762 UTC
11924e05336cb83eb908fe488815cc23,ARG5472,R6EA67EQSSUVKBM2C,FIAT,STRADA,2023,328000,LEVES,2026-02-13 03:18:38.576762 UTC
1be1d9e6e8126cc644180963f1759784,YLB8873,92O3JUEFATHSTS7FF,FIAT,STRADA ENDURANCE 1 4 FLEX 8V CD,2023,77748,"VANS, PICK-UPS, FURGÕES, SUV'S, UTILITÁRIOS CAMINHONETES E CAMINHÕES ATÉ 4T",2026-02-13 03:18:38.576762 UTC
03f2dcc74e2da25083eb7f9b613622cc,JFW8584,S76PXA3K47EF0UJ25,IVECO,STRALIS,2023,83000,PESADOS,2026-02-13 03:18:38.576762 UTC
e2512bcc7594b3fbee4938b341834710,QGO5573,WXQE1O47XM1JV62IR,FIAT,TORO,2023,148000,LEVES,2026-02-13 03:18:38.576762 UTC
cd8d05389d35b51c243c7a4756f827a8,NYO5289,Y2517DD8GA9RTXOAS,VOLKSWAGEN,VIRTUS EXCLUSIVE 250TSI 1 4 FLEX 16V AUT,2023,123927,LEVES,2026-02-13 03:18:38.576762 UTC
b048110357e4b009d3e1ef6445432a4e,TLL0512,6U8UAJYRW1ZUWZV25,DAF,XF,2023,393000,PESADOS,2026-02-13 03:18:38.576762 UTC
1271d2c4fb2ae0921078e56b498e8cd4,OMI6482,RS2UCLRDD7H7QGB15,MERCEDES-BENZ,ACTROS,2024,498000,PESADOS,2026-02-13 03:18:38.576762 UTC
030943b4430c182959212652b8e28a4d,YMB1053,GVQNEF50LCQ3J62LU,MERCEDES-BENZ,ACTROS,2024,183000,PESADOS,2026-02-13 03:18:38.576762 UTC
7aef9e2aca141fd4c97f8e0685a72383,HII4525,YKYGA9TC83SAGC9PE,MERCEDES-BENZ,ACTROS,2024,99000,PESADOS,2026-02-13 03:18:38.576762 UTC
4d7362094143fa2a8ed16da19ae2fd44,SKN9558,MKJR470GPRVHIFLFS,MERCEDES-BENZ,ACTROS,2024,484000,PESADOS,2026-02-13 03:18:38.576762 UTC
c8b4b48891ee34cdcdd916cec1343d68,BLW8072,O8IQEIQLB6JH22PHO,MERCEDES-BENZ,ACTROS,2024,574000,PESADOS,2026-02-13 03:18:38.576762 UTC
41ce8b8ac78b0fb6b6000d424915bd07,FEW8464,X5MRHVSPWXT71L0WE,MERCEDES BENZ,ACTROS 2548 LS 6X2 2P (DIESEL)(E6),2024,674046,PESADOS,2026-02-13 03:18:38.576762 UTC
c7fd6e7e5b17c3797db0b1cee1babb1d,WWF7655,M7QA5SLL5FW76AZ7E,MERCEDES BENZ,ACTROS 2548 LS 6X2 2P (DIESEL)(E6),2024,674046,PESADOS,2026-02-13 03:18:38.576762 UTC
ef7b431412807abe34cee0ba7a29e7ff,NWT8889,7S9JSO5AD1V6694A6,HONDA,BIZ 125,2024,502000,MOTOS,2026-02-13 03:18:38.576762 UTC
32430c9ed23c42ac41eef7f19ca9c83c,HRP3746,SDNMRPSMQBQFEYPI6,HONDA,BIZ 125,2024,130000,MOTOS,2026-02-13 03:18:38.576762 UTC
31dbed599122f8ffb0a622cd356801be,ZWY4596,1789RZ5QEHMWX3JCT,HONDA,CG 160,2024,229000,MOTOS,2026-02-13 03:18:38.576762 UTC
5ff0a908eb3e23a39947448a3602bc04,DCC9580,1QVA21K87WX0HD69V,HONDA,CG 160,2024,187000,MOTOS,2026-02-13 03:18:38.576762 UTC
79ab8e77a8b287979f2c366915e6349f,DPS7999,Y3OUI2J4RARBTVTT5,HONDA,CG 160,2024,143000,MOTOS,2026-02-13 03:18:38.576762 UTC
f21a7128692d37ca4646c0f8468ee5b6,IPQ8121,6YPF3L7PB6OPTFPZE,HONDA,CIVIC,2024,496000,LEVES,2026-02-13 03:18:38.576762 UTC
817d1be6d24cfb5751071b27e263fbbe,ZND9959,JZHTDKVJSSHPQ0P4T,HONDA,CIVIC,2024,26000,MOTOS,2026-02-13 03:18:38.576762 UTC
4a6cf15ed77d41b009d50d1aa06ba892,SVF6308,GQ8X197C4IUJM5632,HONDA,CIVIC,2024,482000,LEVES,2026-02-13 03:18:38.576762 UTC
5d69d1708f720f97254fc58fce577007,GOC3412,YP946P2BTVZORAV5Z,HONDA,CIVIC,2024,547000,LEVES,2026-02-13 03:18:38.576762 UTC
251e7193b47faee82bf324cfac91363a,OYB6602,XZ71OT98EM2JWIHMT,VOLKSWAGEN,CONSTELLATION,2024,35000,PESADOS,2026-02-13 03:18:38.576762 UTC
0b1eb8b3afaf97f8cce82e56677bab17,MML3212,24K8EMLLJWIEJ2IK8,VOLKSWAGEN,CONSTELLATION,2024,390000,PESADOS,2026-02-13 03:18:38.576762 UTC
02fb8de6962dbdd913e61435cfa1f22c,RXS9769,PG6W718JI2B6KAW4V,VOLKSWAGEN,CONSTELLATION,2024,579000,PESADOS,2026-02-13 03:18:38.576762 UTC
1c95bda32b9e499a3da3fa4923da1be4,BMR0151,PT1FNLF3PGRBU65BH,TOYOTA,COROLLA,2024,510000,LEVES,2026-02-13 03:18:38.576762 UTC
bb964f584c5a4c82040b9267e6325fb2,XFM8824,NQB3WOZ3PQ6AP4UHM,TOYOTA,COROLLA,2024,583000,LEVES,2026-02-13 03:18:38.576762 UTC
e12a5c647e22efc23bfb76fc11a484a3,HFR9200,8DPTEP721JXEG20KA,YAMAHA,FAZER 250,2024,347000,MOTOS,2026-02-13 03:18:38.576762 UTC
38cf6c04d4c705837014683b84e84684,JKJ8402,YBFHDVONYPN36CU6M,YAMAHA,FAZER 250,2024,380000,MOTOS,2026-02-13 03:18:38.576762 UTC
4ab1bb4851ede1747d621522f7712cff,VIO1399,NTUZQG5JP4GR51LBT,YAMAHA,FAZER 250,2024,198000,MOTOS,2026-02-13 03:18:38.576762 UTC
45e81385ae22169bfe52095a64170ff0,NNX4216,LADMEH9AS9OUWWDF5,YAMAHA,FAZER 250,2024,312000,MOTOS,2026-02-13 03:18:38.576762 UTC
dfccc7ded6fd9b72e1b854312fd8b7ac,LYV4415,A4Y3K868N2CHB9G4N,VOLVO,FH 540,2024,120000,PESADOS,2026-02-13 03:18:38.576762 UTC
fab4235dad165b4c1347e8441e26ef4d,MHM7045,K2XNGZB40KJ76Q17Y,VOLVO,FH 540,2024,535000,PESADOS,2026-02-13 03:18:38.576762 UTC
db7959d1996da48104404c3297a4226d,VJD1238,5DSWL6DCVJ46A2PEI,VOLVO,FH 540,2024,352000,PESADOS,2026-02-13 03:18:38.576762 UTC
f27f5c40c52cb7a9d64cb6b0d282fcbc,VMJ4902,YI1CIOCPQ126UOHAU,VOLVO,FH 540,2024,267000,PESADOS,2026-02-13 03:18:38.576762 UTC
b38c081cab1fa9a4f9d1cc992831b092,HNT1160,IL9ICJLWPIQRAVS7U,VOLVO,FH 540,2024,237000,PESADOS,2026-02-13 03:18:38.576762 UTC
ea520badaf97d226c2fc03e85e928460,OMS3274,JXNZ2ZCYVMIRSWNPJ,SCANIA,G 560 A 6X4 XT (DIESEL)(E6),2024,989671,PESADOS,2026-02-13 03:18:38.576762 UTC
f04c69c2d04371e6ff2930560c5591df,WUG1225,S9RQ3VSZBNQ4HX21Y,SCANIA,G 560 A 6X4 XT (DIESEL)(E6),2024,989671,PESADOS,2026-02-13 03:18:38.576762 UTC
4ffefc3235b9ad7c7f6fa0998734024c,ZMC6900,8BL43T4BFMZQ7O4TV,SCANIA,G 560 A 6X4 XT (DIESEL)(E6),2024,989671,PESADOS,2026-02-13 03:18:38.576762 UTC
ff3a56c23491edc3585459e4e545b443,HXX0848,B8HEO63458IZE99HP,SCANIA,G 560 A 6X4 XT (DIESEL)(E6),2024,989671,PESADOS,2026-02-13 03:18:38.576762 UTC
d9008c60fab9be349714d806902f24a9,WNV7838,V23AP308CF6RRYMKG,SCANIA,G 560 A 6X4 XT (DIESEL)(E6),2024,989671,PESADOS,2026-02-13 03:18:38.576762 UTC
b898d386d2d6cf23e1f54bad69531bb9,HZY6122,DWBXXBYUOYGT6JH9T,SCANIA,G 560 A 6X4 XT (DIESEL)(E6),2024,989671,PESADOS,2026-02-13 03:18:38.576762 UTC
43d99e770d55f94cc075dbe2ec59bbd8,FGX0929,N42J4DD0MIWO7MAOB,VOLKSWAGEN,GOL,2024,203000,LEVES,2026-02-13 03:18:38.576762 UTC
05d13cb6c0fbdc555842d3787a46730d,DIO4407,HWAM553FJ8LE2FGTC,VOLKSWAGEN,GOL,2024,55000,LEVES,2026-02-13 03:18:38.576762 UTC
a4e24ed3034ea00375e9d5b546d450f7,AWJ5574,3I7J5VRWTGSBNL1FV,HYUNDAI,HB20,2024,521000,LEVES,2026-02-13 03:18:38.576762 UTC
9dec7daa4f1c6827bb83bf92313bea35,XEY0732,Q7K9EB3LDD2AFF34I,HYUNDAI,HB20,2024,51000,LEVES,2026-02-13 03:18:38.576762 UTC
986b363e5b9ff7d918b6f3f5b975165e,NES0300,GU8HR2I1ND4WUTAUV,HYUNDAI,HB20,2024,272000,LEVES,2026-02-13 03:18:38.576762 UTC
0ea7861f38597b330c1e458bc1372cfe,SMJ4132,350W7T658NMHGVPRF,NISSAN,KICKS,2024,319000,LEVES,2026-02-13 03:18:38.576762 UTC
0fcc644afd5e0f5ee515431b4139f54c,MVM0879,YBXIEUIPBBL0W5LBW,RENAULT,KWID,2024,559000,LEVES,2026-02-13 03:18:38.576762 UTC
c77d99ae1646298f1bef23b3ea065200,VLE7419,2UOV0Z62D0RBRXLW7,MERCEDES BENZ,L 1513,2024,196250,PESADOS,2026-02-13 03:18:38.576762 UTC
cfe06e0e850d9af11ef81613ab633367,OOZ2479,MXY34YCK18Y5OFPLS,MERCEDES BENZ,L 1513,2024,250000,PESADOS,2026-02-13 03:18:38.576762 UTC
a1b12e6cab8554afa6d2efbdbe4cd051,CYJ8750,VJKUBLNHO4LF4N3VA,CHEVROLET,ONIX,2024,313000,LEVES,2026-02-13 03:18:38.576762 UTC
64513701dbc7370afd219114f0134ccd,ZJY1839,4J31F3FXS7BM9A5NI,CHEVROLET,ONIX,2024,528000,LEVES,2026-02-13 03:18:38.576762 UTC
df37981170c9927cef501eeab099602d,EOH9570,M2JTSUNA9RGY0EURW,CHEVROLET,ONIX,2024,187000,LEVES,2026-02-13 03:18:38.576762 UTC
0c270ac22937527a11027070ac28dbb6,GFZ5117,17RP84UWNBENN6XST,CHEVROLET,ONIX,2024,92000,LEVES,2026-02-13 03:18:38.576762 UTC
0f560d0da61acf6487b9558c4352bbe6,ZSZ9160,9XSU9MIFYMMNY35AL,CHEVROLET,ONIX,2024,353000,LEVES,2026-02-13 03:18:38.576762 UTC
ac0fa300732ed0c53966a0e4589c7514,SEV7240,CJVTJUC7JB5KF2SJ5,SCANIA,R 460 A 6X2 2P (DIESEL)(E6),2024,881461,PESADOS,2026-02-13 03:18:38.576762 UTC
9d78cd7e9221dfdcde01d57594222bb8,AUK1543,IRHXQ3W5GUWVM92O5,SCANIA,R450,2024,162000,PESADOS,2026-02-13 03:18:38.576762 UTC
2ce050c68f93498cdb4e213ee5246434,MYS3326,AT57EELZ19ND79Q4K,SCANIA,R450,2024,325000,PESADOS,2026-02-13 03:18:38.576762 UTC
aae8db2469647ba642588d26fcb63ab3,JAL9089,FGPSNHREBZ6TSHO8W,SCANIA,R450,2024,270000,PESADOS,2026-02-13 03:18:38.576762 UTC
547b9218832d5c4abc0e740a83e44262,MUK9041,M6WC1ILQNH37QL4UE,SCANIA,R450,2024,318000,PESADOS,2026-02-13 03:18:38.576762 UTC
d9416dfbd04e91a4d7b1f2ef874b47a5,MEZ6603,TY54AON9YJSUX3025,SCANIA,R450,2024,509000,PESADOS,2026-02-13 03:18:38.576762 UTC
ba640780b86a6a3027526533160d652b,KKT3258,A9HKJ0ANHI8YZTZZI,JEEP,RENEGADE,2024,130000,LEVES,2026-02-13 03:18:38.576762 UTC
8f721e063a12a40f9532becd882ac18b,ECI2389,MWU6YGMWIZAH7L65D,JEEP,RENEGADE,2024,537000,LEVES,2026-02-13 03:18:38.576762 UTC
09156a20b9e5d3c81fd3e6142146a2c1,MTA8032,XXZS5OML6UZPY6K7N,JEEP,RENEGADE,2024,203000,LEVES,2026-02-13 03:18:38.576762 UTC
