id_instalacao,id_associado,id_veiculo,id_dispositivo,id_instalador,data_contrato,status_contrato,valor_instalacao,data_envio,data_entrega,status_envio,status_instalacao,termo_assinado,cidade_entrega,uf_entrega,ingested_at
c28406b84e21cd13d1c15a75d2663aaa,c493e8a9dc0a8f1932b4213f18ce18cc,75dbad0bd2a07c4fe420942b2f1a763c,e8b9f6015cc66d7e4731329285f9c451,b6706f0b2808140380593dd99e10fecd,2026-02-07,ATIVO,150,,,PENDENTE,PENDENTE,NÃO,Goiânia,GO,2026-02-11 17:35:21.319319 UTC
b0eeead8ec2843504bb074ad3bffe51b,7297477357ce4cf71c93ba90b22c2507,fc5b66bd11879f7bb3436e19ebd3b0bb,941c393f444ff09a1378a119c88e403d,b6706f0b2808140380593dd99e10fecd,2025-05-01,ATIVO,110,,,PENDENTE,PENDENTE,NÃO,Goiânia,GO,2026-02-11 17:38:18.015616 UTC
7af49fbebc20f18440aaf1ba7f8929d2,1d31c19391491bf869386e5313674913,127fb21afed5d0010382d803a68b3a32,51edbc6283eb6c1c6454e8abdaed44f5,b6706f0b2808140380593dd99e10fecd,2024-07-24,ATIVO,110,,,PENDENTE,PENDENTE,NÃO,Goiânia,GO,2026-02-11 17:35:21.281083 UTC
78f52877ecfee071ded8d526f7e0f321,5fa18847ad007f50a481abe91d3e2435,b2b1687e56c72d601fe0414afdf88bc4,a76730f1a85225cb4e5546b9d8049ec4,b715fefc694f2bb29783cd49c83bb441,2024-08-08,ATIVO,80,,,PENDENTE,PENDENTE,NÃO,Joinville,SC,2026-02-11 17:35:21.305988 UTC
1eea148f0917b1491473ed08f0ee624a,9ca31fd9ad5fa26c16e16dca96b60fc7,df1a1ae60af68f0de2ef5ca17fb6c54d,c252a48702af7bc1156f9308a4cc4e3f,b715fefc694f2bb29783cd49c83bb441,2025-04-13,ATIVO,80,,,PENDENTE,PENDENTE,NÃO,Joinville,SC,2026-02-11 17:35:21.279935 UTC
554d9b2715008df53e8a129bde66a230,907b12b3c229477cefed477968cba3b5,46beb01c5093c9348c47b24ec329cae5,8d51896762927d9e464d1e1b14c644f5,b715fefc694f2bb29783cd49c83bb441,2024-03-22,ATIVO,80,,,PENDENTE,PENDENTE,NÃO,Joinville,SC,2026-02-11 17:38:17.986406 UTC
516b8fc91ef367cfc182075642b6f56e,0706a934310eee79b3c4cce6a3f45eb7,f7f6a341a0b34a77195f59528495ab02,ae9b1a681122d89ed349b8cf743ba19b,b715fefc694f2bb29783cd49c83bb441,2026-01-13,ATIVO,80,,,PENDENTE,PENDENTE,NÃO,Joinville,SC,2026-02-11 17:35:21.303196 UTC
bce355bc2385a56d8824050ea97c28b8,7f0a6a564734934c5b173d702524a26a,dcba7b3d2e0019ca88fd4173a55b7649,e2aacb6ebddbdadd0032d8b50c721fe4,b715fefc694f2bb29783cd49c83bb441,2024-03-01,ATIVO,80,,,PENDENTE,PENDENTE,NÃO,Joinville,SC,2026-02-11 17:35:21.321568 UTC
f3de105d69e6c280e30823964761f3c5,831ad4a7f7db0b3766f8fca1b5804363,29f41657c67602ad2ca5930a1acb5679,,ba0dea71c97766c65a13468eb40517ed,2025-07-24,ATIVO,70,,,PENDENTE,PENDENTE,NÃO,Xaxim,SC,2026-02-05 01:54:33.557723 UTC
c4f95a7f97428f7dba632110431aea64,1cb990c04ed127ea2752dbb79f16f88f,0c066925f80afc3c9af07019ff69d060,f55d9fce2eb69a21287e2e6d63790209,ba0dea71c97766c65a13468eb40517ed,2024-07-21,ATIVO,70,,,PENDENTE,PENDENTE,NÃO,Xaxim,SC,2026-02-11 17:38:17.993574 UTC
829b362952c0f0825992b4755b076ed3,009155dd6983cca52d5bc538ed052821,e0c0fda4403a1a7325757f5a3e44701f,,ba0dea71c97766c65a13468eb40517ed,2025-07-23,ATIVO,70,,,PENDENTE,PENDENTE,NÃO,Xaxim,SC,2026-02-05 01:54:33.557723 UTC
b7fc706f9d874912761cff6cbd1e0816,2ccee1b05632487dd3c6330729eeaf3e,176bfe2f8e9c5781440d8deedc846d5b,e81568dc5b0b131f78f1cd5693042304,ba0dea71c97766c65a13468eb40517ed,2025-02-19,ATIVO,70,,,PENDENTE,PENDENTE,NÃO,Xaxim,SC,2026-02-11 17:35:21.322191 UTC
d4160064dff1f77096d6f1639ea758e3,af2d970558b407d84901e1cd64bab391,5b2d752e1032da6e7b8562c5fc349d75,,ba0dea71c97766c65a13468eb40517ed,2025-07-23,ATIVO,70,,,PENDENTE,PENDENTE,NÃO,Xaxim,SC,2026-02-05 01:54:33.557723 UTC
e837277045dc0c360dc17be61b57310b,229d032203ecb12897e0d667e4a0cd4d,54377a3a92823245abd5c29b09246df0,9e30c8f5e7bc08bd075242d4ddb08d48,ba0dea71c97766c65a13468eb40517ed,2025-05-27,ATIVO,70,,,PENDENTE,PENDENTE,NÃO,Xaxim,SC,2026-02-11 17:35:21.320246 UTC
08fc569c7c91552c64514bde52a44477,1ab03d76801b52b5676de8209d146d4f,1a8e8d32d1a4f5468ad421c3341babd8,13c405ff927bca5513c01d0d829c59b3,bba3e7753c773bd04d10c932dd7b295f,2024-09-12,ATIVO,100,,,PENDENTE,PENDENTE,NÃO,Três Lagoas,MS,2026-02-11 17:38:18.049708 UTC
9de3fef7fdf19525461da9eb9d3e8d71,713d58a243e26e96fdf9e3506b08318d,13da2b69ac3f340e9f048dc3929cd96d,10cfc661eb032ae227c2fc2bcabea9f8,bba3e7753c773bd04d10c932dd7b295f,2026-01-30,ATIVO,150,,,PENDENTE,PENDENTE,NÃO,Três Lagoas,MS,2026-02-11 17:38:18.005220 UTC
abe363dd9216f6c15e7cad257f76c066,bad633da719394e556c50ea5802fb7bf,5f095b97971679a7c5545050a29bd8bf,ca669aca85cd1ae63c293777300ab396,bba3e7753c773bd04d10c932dd7b295f,2024-02-13,ATIVO,150,,,PENDENTE,PENDENTE,NÃO,Três Lagoas,MS,2026-02-11 17:38:17.989400 UTC
a7a09411377192d33b84ba2e7ef7c21e,f79d402a2d4292509df75ad4cb0f2eda,e4b3081e6fc0ee7812307c4e3c9f2091,,bba3e7753c773bd04d10c932dd7b295f,2025-07-07,ATIVO,100,,,PENDENTE,PENDENTE,NÃO,Três Lagoas,MS,2026-02-05 01:54:33.557723 UTC
1c9aad7d1a1efcfa191eda3f4b3ea103,4a4a858df0ddf656dd70a812219aaedd,7d386ebb6bd27c2ab33e402e1f090103,4f993f1c4170d74aedff0e98158a9233,bba3e7753c773bd04d10c932dd7b295f,2025-05-28,ATIVO,100,,,PENDENTE,PENDENTE,NÃO,Três Lagoas,MS,2026-02-11 17:35:21.298804 UTC
052f84f6ef5993d19f2161f9f5475ae9,a744e5783c379d4f454db45dc81fe9ff,9eed6b531679151c3f640e721e91f927,21df13f7ee738afcd350d5a6137583a4,bba3e7753c773bd04d10c932dd7b295f,2023-08-04,ATIVO,100,,,PENDENTE,PENDENTE,NÃO,Três Lagoas,MS,2026-02-11 17:38:18.037225 UTC
d501c4fb8663a1886938abb579123799,02d7e1e80686780b6ee7be640df0c6e3,4acbe330a08f3d5f2c1a37c9dba84b41,8636bcd9b68610973fbfb83fa57c1e0a,bba3e7753c773bd04d10c932dd7b295f,2024-07-29,ATIVO,100,,,PENDENTE,PENDENTE,NÃO,Três Lagoas,MS,2026-02-11 17:38:18.028522 UTC
19702c6cd33115525c0432f733899d36,c34519088ecca4a2e5c7e7c944cfbcbe,aaef1e87883f54af434b569eca5c35a0,9559d11bded1a2b6a8444b69e8eb5648,bba3e7753c773bd04d10c932dd7b295f,2025-12-27,ATIVO,100,,,PENDENTE,PENDENTE,NÃO,Três Lagoas,MS,2026-02-11 17:38:17.989515 UTC
48f8929e6ec217741f637332cffd5833,0998f47e2ff373764564eb5c3827ecaa,6a103fab12f6b99346df97e888a87fc5,,bddee4e7f9085211fcef924718379687,2025-04-29,ATIVO,70,,,PENDENTE,PENDENTE,NÃO,Mauá,SP,2026-02-05 01:54:33.557723 UTC
0a33bd523c25a6f0d0e2b25f22a64d5c,afa54263ef32e37ce3b9253de46a5ea3,c367df007a38845d8569042493b2de48,5e350d47dd58bdacebbf82a4cd9cce3c,c585d839e7dc7092db485a9798be917b,2025-06-30,ATIVO,120,,,PENDENTE,PENDENTE,NÃO,Salvador,BA,2026-02-11 17:35:21.319507 UTC
e978629f1fee8bee1374dbd1c8e91d84,701c80913e87eadc53f1194455a7258c,495e9b5de386b482dda0d4e6c3b1c2e0,,c82ecef7da68b188d806cac7e427f607,2025-05-23,ATIVO,65,,,PENDENTE,PENDENTE,NÃO,Clevelândia,PR,2026-02-05 01:54:33.557723 UTC
2f582af74aeac89a5d8bf8877ec60735,30f1629774d71175475efcc011ed38cf,46ae5f851ac4beea1f46da9413f059b8,,c82ecef7da68b188d806cac7e427f607,2025-12-02,ATIVO,65,,,PENDENTE,PENDENTE,NÃO,Clevelândia,PR,2026-02-05 01:54:33.557723 UTC
d6d815563b3fb9f97f2e28be34ba4a7e,4d3d8dcd0cbd37431661ec5624c0b693,1d351a8b56128579c27ada2b1dfa0a76,25af9113c00bfa89939747e5be61fcdf,c82ecef7da68b188d806cac7e427f607,2022-09-01,INATIVO,65,,,PENDENTE,PENDENTE,NÃO,Clevelândia,PR,2026-02-05 01:54:33.557723 UTC
09bafffe84525a74e7a024fe2d20d11d,7ce4ce1de5a3adbb915a320897616053,9d3864a00e7abdd711f617aa002c8d3b,,c82ecef7da68b188d806cac7e427f607,2025-04-24,ATIVO,65,,,PENDENTE,PENDENTE,NÃO,Clevelândia,PR,2026-02-05 01:54:33.557723 UTC
8afb4de406618638d204ed24204bf9c8,154aeca6f046f1a7b2f0d481d58a8bce,ba640780b86a6a3027526533160d652b,8d7b75dce44cd13647c82b89c14debff,ca12edf0b84a3ac989f7330354c92225,2024-11-08,ATIVO,80,,,PENDENTE,PENDENTE,NÃO,Belo Horizonte,MG,2026-02-11 17:35:21.281793 UTC
761492bbeff117359286514200ad16ee,911313be32dd9a63b0a58d111d65f15b,0538008a30cce34a7b041337a186c7aa,5c13948900bd706b16b02547f33d8df0,ca12edf0b84a3ac989f7330354c92225,2025-04-02,ATIVO,80,,,PENDENTE,PENDENTE,NÃO,Belo Horizonte,MG,2026-02-11 17:35:21.313514 UTC
3f3dc928cd0b7b4e0fa58c8034e3b36a,a52ac3ca1d8b90bcbdf13f1d96a3f7c8,85e8d5d314ad6d43ecce8c9b624408ea,d94e19585f5a9ffa05aa833573842045,ca12edf0b84a3ac989f7330354c92225,2023-07-18,ATIVO,80,,,PENDENTE,PENDENTE,NÃO,Belo Horizonte,MG,2026-02-11 17:38:18.033787 UTC
f384725ea36f5637bbadfa505b981989,d4026575cd3e45d3a9807b15c6b1a5d5,29419e96afdd3887bfd1655ce84d063b,1bda77014ed89f66b5b7061c578154f1,ca12edf0b84a3ac989f7330354c92225,2025-10-26,ATIVO,80,,,PENDENTE,PENDENTE,NÃO,Belo Horizonte,MG,2026-02-11 17:38:18.045537 UTC
1c8af9116ab3dfeb53b7cdf7ce6f910d,3e2c8a6f1ad18c10eb4a51b18e3ba00f,431392de94f733741c35ba0e56cb91d4,bb45ab871942e63801122cf981059e74,ca12edf0b84a3ac989f7330354c92225,2023-11-04,ATIVO,80,,,PENDENTE,PENDENTE,NÃO,Belo Horizonte,MG,2026-02-11 17:38:18.013881 UTC
8080c1a69d9de544bca80fb85ce73a65,21a86dff3bb28f88444fbf34f9c7ec8c,9677e0de8f2869e9c26c5a2b39670e39,,ca12edf0b84a3ac989f7330354c92225,2025-08-27,ATIVO,80,,,PENDENTE,PENDENTE,NÃO,Belo Horizonte,MG,2026-02-05 01:54:33.557723 UTC
edd4e95e2c40e95e7ca81dd8ccc14a91,67c0e1c3d2540d72900ecd528255ddfb,3ecad43c984fdfab9897e26b69b61e12,6b4837def3106bf1355c99383e577d17,ca12edf0b84a3ac989f7330354c92225,2025-03-05,ATIVO,130,,,PENDENTE,PENDENTE,NÃO,Belo Horizonte,MG,2026-02-11 17:35:21.285783 UTC
eb48ccfcda9e733ba1ea09077de7ec57,4632ade9a5bbe9b0cda6933215a4649c,67416d471106430fb3b888f1dd121922,4dc5206a9ebace2a49d0862bfb85bdfe,cc2a23e41126ede095ecec243f1ef6ed,2025-01-11,INATIVO,90,,,PENDENTE,PENDENTE,NÃO,Japira,PR,2026-02-05 01:54:33.557723 UTC
5e4d8ecb212ec5e0614a65491fc5cfd9,1c37e05cecf51f6d0577c4fc970857cb,a30d1407ed1a454a105fd9fa9334f4d8,268cd6d4b8dcce0b0cf3f0108eec2a5c,cc2a23e41126ede095ecec243f1ef6ed,2024-06-05,INATIVO,90,,,PENDENTE,PENDENTE,NÃO,Japira,PR,2026-02-05 01:54:33.557723 UTC
3feecd448a0534a3481b8da3cf692cb0,998b5423de314c33fdcc29b0ff651303,f86d8593998ba5432eb91b75caa8a9f7,,cc2a23e41126ede095ecec243f1ef6ed,2025-02-28,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Japira,PR,2026-02-05 01:54:33.557723 UTC
208e8424c8d16c9c6a19d734dfd67db9,17d7337d15b5058f0c614e37be0339f2,96951c028bf4ce706c3e30fc457ec5b6,1fd20bfa77e8fffb197138d9bed504ca,cc2a23e41126ede095ecec243f1ef6ed,2024-09-27,INATIVO,90,,,PENDENTE,PENDENTE,NÃO,Japira,PR,2026-02-05 01:54:33.557723 UTC
cd62f928e1be8961976f84b4b6cd65b7,d45d3f963c7321c60c2baa973dbb03ff,b0a468cab3e53eaef0da336edd9aadf0,d7708c6df54068fa72436cdc02a73ef3,cefd920db84579119ac672cde3c27e62,2024-03-02,ATIVO,150,,,PENDENTE,PENDENTE,NÃO,Cuiabá,MT,2026-02-11 17:35:21.279737 UTC
c98dfc988b89ae4ba17f4f6dbf973230,afed8fdf4274cd7740aee2425eb7a6d4,fbb25ffa2ff79f74b3e79310aa791a4e,720c77e37da77dd2814d61728c24459b,cefd920db84579119ac672cde3c27e62,2023-12-18,INATIVO,110,,,PENDENTE,PENDENTE,NÃO,Cuiabá,MT,2026-02-05 01:54:33.557723 UTC
bbafcfc620ae578f3c57aaaf7f62bde8,2596f90168ef4a8e1198ab178cd7478a,f0240b505f106ca5e43e1f77f14c089b,,d3d4dae3323596240edaa5b9241f1567,2025-07-30,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Paiçandu,PR,2026-02-05 01:54:33.557723 UTC
fcef05bb86d5fa8a46b18ca5b7a14e59,36a202ad2c4d35e3e63118588d0d5d0e,8ccc5d1f3602148c63126864feabe915,8bae39d7a7678fb75003ae5b28836731,d48e87ab99e18fea56d82a6e70ab4739,2025-11-04,ATIVO IRREGULAR,80,,,PENDENTE,PENDENTE,NÃO,Ibaiti,PR,2026-02-05 01:54:33.557723 UTC
7ff96f2b132ba2e09a1bec5cd81cc7e3,6910b6dc587fc93c4e67a17c1a6fd0d0,3ad050246c766e7a47980f38eb751184,59ba07cb9047d148b1671402b64a3f14,d48e87ab99e18fea56d82a6e70ab4739,2024-10-20,INATIVO,80,,,PENDENTE,PENDENTE,NÃO,Ibaiti,PR,2026-02-05 01:54:33.557723 UTC
4022139c12237fb4f83ba629e08ceae2,85b9fb2dfbb4199c62252687dde8a1e4,793d160d88ed969a6a010fb8d803021f,5124a66641072f779884af9c689aca44,d48e87ab99e18fea56d82a6e70ab4739,2024-10-17,INATIVO,80,,,PENDENTE,PENDENTE,NÃO,Ibaiti,PR,2026-02-05 01:54:33.557723 UTC
ec14e016bf6bab78fd111c1beba18414,de96ef10d3dcb22291ba95191dd87cab,ba68c0a68b56806451b8985e6a980adb,5cba139298399d7e2aee7f3bcc86eca7,d8d491101485427dcb6eec338d35cb94,2025-09-08,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Curitiba,PR,2026-02-11 17:35:21.312399 UTC
7d649c5cdb871dafbba689aec25b693b,9e0ebdc65f628bafd6df176284103c8f,5f4e0fde9c46d5f5ca4e25447c1a1ae5,de7249138de6779fa80484a4ccf9b852,d8d491101485427dcb6eec338d35cb94,2026-01-23,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Curitiba,PR,2026-02-11 17:38:18.001020 UTC
9d3ff3a6fab669c87a7577cbe38b44aa,ad1dab1dffa62cdb213ffbe7564983a9,b8e6dd4814748f87e023da55551ba0c0,,d8d491101485427dcb6eec338d35cb94,2025-05-08,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Curitiba,PR,2026-02-05 01:54:33.557723 UTC
731d6815df78ad06e2f600001c86b7d3,d0ec414261d4ec5430e3867ed3687265,363a9fe9d4b39f29f86dafdff82e4885,,d8d491101485427dcb6eec338d35cb94,2025-02-15,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Curitiba,PR,2026-02-05 01:54:33.557723 UTC
4cd14024f9b9706ad3164859b2590604,caec177a54e7b319936c7f057767f078,d88493ae9b733e7605ffdbc69e82374d,,d8d491101485427dcb6eec338d35cb94,2025-04-05,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Curitiba,PR,2026-02-05 01:54:33.557723 UTC
1cda7ccaa11286cbf6359461e165d0b1,f25cd18981f37fa896151b68985ab480,d92d4e338e0defd9aae050215df638ad,0b33c12abcf5a83d3285a771910320a6,da0277af7c01a8309397a3e5507d24f3,2024-09-01,INATIVO,90,,,PENDENTE,PENDENTE,NÃO,Sombrio,RS,2026-02-05 01:54:33.557723 UTC
63d25a1717a61a0f802c983cb1c4fe65,fd50262b5c1c73f6a7b036cce8c42f02,b23261fc80b21e9a2d0f254e89f90449,f34345f0d04e994591b8f3d43508220f,da0277af7c01a8309397a3e5507d24f3,2024-10-17,INATIVO,90,,,PENDENTE,PENDENTE,NÃO,Sombrio,RS,2026-02-05 01:54:33.557723 UTC
3726f0a509b5e484b81d3476488a1c53,25b63886f4c4dd4d1dcee7060176ee04,f96eb8c3d9d7832e9b2090d3091bce6b,,da0277af7c01a8309397a3e5507d24f3,2025-11-21,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Sombrio,RS,2026-02-05 01:54:33.557723 UTC
33cc0b5427fc5c8e60ed3dffd4f4787e,1fa7eeb22e89499468e47f1938937414,93831411a97596564782fbea80b77963,57b260525df5d7de331f1b54d0cdcc73,da0277af7c01a8309397a3e5507d24f3,2023-01-08,INATIVO,90,,,PENDENTE,PENDENTE,NÃO,Sombrio,RS,2026-02-05 01:54:33.557723 UTC
40303411e4295c95f9d438e4c323f7e0,1f9cfab88a9ed4e199c424c3dbeac76c,2c960766e43ef55c343b6c21d7b03b9d,,da0277af7c01a8309397a3e5507d24f3,2024-11-30,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Sombrio,RS,2026-02-05 01:54:33.557723 UTC
aaae389f30917575bd7bb37b372805d6,150210fdc760fdc971740531ecc4a38e,a9b9faa97a757a2200e940818b180f43,,da0277af7c01a8309397a3e5507d24f3,2026-02-15,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Sombrio,RS,2026-02-05 01:54:33.557723 UTC
03539cabe7dc051b41e75594b6e8b022,23f36e856a22c579e716ca892d4fbcb3,b417388acb29d2f9f10e9e751be50915,14f3501761e7175f9185937ebbf9021e,da0277af7c01a8309397a3e5507d24f3,2024-06-07,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Sombrio,RS,2026-02-11 17:38:17.986011 UTC
2f15ba2c5586a5e508d667e407ed61ca,df2475d941578e9df19f051cad7e641f,85986cc3a52497f046e40d35c129c2ed,ea52d847c36ac8ae7fc3209b550bc4ac,da0277af7c01a8309397a3e5507d24f3,2025-10-20,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Sombrio,RS,2026-02-05 01:54:33.557723 UTC
8f6f85832bcb09cfbd23d81da6f59aac,8da10ac3d4d22b1427452c3ed275f02e,bf8a3ff1389865d8ec9322a8738a0cf2,,da0277af7c01a8309397a3e5507d24f3,2025-10-23,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Sombrio,RS,2026-02-05 01:54:33.557723 UTC
9f5adc0e6595b98c08a3bd8ca2520667,db377de9b6f6cb1f9480ad3d26c363ec,a27943e78f28d5997793521340de7d78,14efc841aba562df3558a4654038f470,da0277af7c01a8309397a3e5507d24f3,2024-02-08,INATIVO,90,,,PENDENTE,PENDENTE,NÃO,Sombrio,RS,2026-02-05 01:54:33.557723 UTC
c39742ee03b496146a8a652a0e789997,4b75e056a3771d1ef7f7e0da4ce4f86e,cd8d05389d35b51c243c7a4756f827a8,,e0401d4e1b60593b09cd1387be23784a,2025-03-07,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Pinhalão,PR,2026-02-05 01:54:33.557723 UTC
fc2a4b1edf39f72abefc66b5baf7d9ee,22ccb2cd2542bfac961ef90b90cc8b1a,d41ce8a7e2ced5a5204746cf568eb012,,e0401d4e1b60593b09cd1387be23784a,2025-03-10,INADIMPLENTE,90,,,PENDENTE,PENDENTE,NÃO,Pinhalão,PR,2026-02-05 01:54:33.557723 UTC
e600b1d11775941afc7bf62963cb79b8,4363a75d7190dd45b9488295fa20cc48,b3731fb190a74ba5ff0db18533c0cf3d,,e0401d4e1b60593b09cd1387be23784a,2025-12-02,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Pinhalão,PR,2026-02-05 01:54:33.557723 UTC
93c49ee7d9d623196fdd588486f98071,c24d9b1011e61616ed7017beff201275,401d7d02c0f4abda8724ce87fed99329,c109a1d1d3c647a3ecfa8ed69c846c2e,e0401d4e1b60593b09cd1387be23784a,2023-12-15,INATIVO,90,,,PENDENTE,PENDENTE,NÃO,Pinhalão,PR,2026-02-05 01:54:33.557723 UTC
bc2c0cb2652f7a2fdd1188751d9a55f6,1877b6d73395c4d7c8229d4e8fcb87f8,ab72ba723bb5e0161257d63d675dee08,968af57b9e34b29a9ec99f63691273dd,e0401d4e1b60593b09cd1387be23784a,2025-01-09,INATIVO,90,,,PENDENTE,PENDENTE,NÃO,Pinhalão,PR,2026-02-05 01:54:33.557723 UTC
6a70429abbca94624e7c004273582cfd,6b8af23378aa5d431c4eb12b38e65189,72d1d633c7618b332cbd8240e7128d84,5d050bb4994e8d6010dfd13cd423427c,e0401d4e1b60593b09cd1387be23784a,2025-02-26,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Pinhalão,PR,2026-02-05 01:54:33.557723 UTC
ed521d287ec496335ccc142d46d64f7a,3adbc5c4f0e803758977a1884265c4a0,7d7857f788b40f2266155c017d1a8377,701ba61d82784c46ab1bcc214369de64,e17cb5dc48801c5fa91a481e663a489a,2025-07-02,ATIVO,120,,,PENDENTE,PENDENTE,NÃO,Foz Do Iguaçu,PR,2026-02-11 17:35:21.323503 UTC
84dcd6bde98a56235a4cd8f8f44a4339,d2c6b11513dd2c080924f0816339f3c1,bb964f584c5a4c82040b9267e6325fb2,72e677bc79b0dba85d7aac775cf1caba,e17cb5dc48801c5fa91a481e663a489a,2024-01-28,ATIVO,120,,,PENDENTE,PENDENTE,NÃO,Foz Do Iguaçu,PR,2026-02-11 17:35:21.327239 UTC
b1fda073f18e5f23d70ea7ce12c99198,71c0b651d741285d9ba534dd6727cfee,05b3da626fae39fa7819455d977c1ab7,e95242b1b016d8f83785d18ccad0be36,e17cb5dc48801c5fa91a481e663a489a,2025-07-28,ATIVO,180,,,PENDENTE,PENDENTE,NÃO,Foz Do Iguaçu,PR,2026-02-11 17:35:21.276306 UTC
756643354516ee2ce8767c3e2fa997da,a33ce0f90c77d2bc8e23f18b29a02e59,ff76be0a0f6dd904c325d130319682ec,3e4e67a03886672e0ad720f19eb5783b,e17cb5dc48801c5fa91a481e663a489a,2025-09-29,ATIVO,120,,,PENDENTE,PENDENTE,NÃO,Foz Do Iguaçu,PR,2026-02-11 17:35:21.297744 UTC
66b7cff9633e9769863d204ba4781612,490f436bb0b1bab10dd467d0ac485d26,e14e812997461fb4668662ae277f04dc,2e3ad966a940502557653e415909c58a,e17cb5dc48801c5fa91a481e663a489a,2025-07-29,ATIVO,120,,,PENDENTE,PENDENTE,NÃO,Foz Do Iguaçu,PR,2026-02-11 17:38:17.990908 UTC
00a56024e5653965f9e8b5546fe4961e,5ddecfb1a6c8ff777be383526eb3b464,e2512bcc7594b3fbee4938b341834710,587f1a3926594ecf3bb2aece5911062f,e3a321f1043535f0248bc1625ea0b4e8,2023-01-04,ATIVO,110,,,PENDENTE,PENDENTE,NÃO,Serra,ES,2026-02-11 17:38:17.994011 UTC
34be99f793b834f14536801b2e048ecb,5a20a3f451094341029818ef568ecc56,c77d99ae1646298f1bef23b3ea065200,d9d925ed079060fa29baa8dd1a6f637d,e58f12b17fe23109509677e3fce0c8c6,2024-06-03,INATIVO,90,,,PENDENTE,PENDENTE,NÃO,Tubarão,SC,2026-02-05 01:54:33.557723 UTC
baa9b7e03ef9c32cfab7634dc732e12a,00fdc61f4fe8b9f41586e9eac25bf80d,eaea458f057a1583252388355dd17c85,a38b8ba4be42c978d5d5a197ac4f4de7,f30aef2803234d0f936a9127da3046be,2023-07-12,INATIVO,90,,,PENDENTE,PENDENTE,NÃO,Londrina,PR,2026-02-05 01:54:33.557723 UTC
2fb86903ac45d419f405dc8995e82db8,f1211f107040aafc82fa69e4d0af80b9,e2ff8115d389908fbb4aee480dcc6cd7,06de15fa9fd39ffa84bf4fdb5dfc5e6c,f30aef2803234d0f936a9127da3046be,2026-01-01,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Londrina,PR,2026-02-11 17:34:11.177653 UTC
894d974c3fcd7315ceafe43d7d696867,4054f7e11cc73dbf6e49d587731d060b,d6b90693a94cb9d1fa574331aa1c4b61,,f30aef2803234d0f936a9127da3046be,2025-05-23,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Londrina,PR,2026-02-05 01:54:33.557723 UTC
8e6e8309e23022262a84024dd09cefc2,eacc37141c02cec28ef410604ebb8226,5b558ffaadf711018cd21cc0216a0dca,d1e0d7430b01feb3b23ea263217de215,f30aef2803234d0f936a9127da3046be,2024-07-31,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Londrina,PR,2026-02-11 17:38:18.048102 UTC
318d991d1b18a123a48e34c1207f14fc,62bf97ce0b77e90885382d15047b2d49,c65e8b03262269c9a5f27ee77510fda9,e412f60758dfe26273736afa5c58fbca,f30aef2803234d0f936a9127da3046be,2024-06-10,INATIVO,90,,,PENDENTE,PENDENTE,NÃO,Londrina,PR,2026-02-05 01:54:33.557723 UTC
3493d9db24520bfddab34ff11d3f258a,9203043425666435b3ed3c3b984a482c,e5b63b4511cbb959cf07231dc3d9c3f9,d25295bec642552b36907b7d76e5405b,f30aef2803234d0f936a9127da3046be,2025-10-22,ATIVO,90,,,PENDENTE,PENDENTE,NÃO,Londrina,PR,2026-02-11 17:38:18.048193 UTC
50e532c9b8e8bb7ad32dcf2a5d459ba3,d6e68c7d336eb894e14c82ef2487d778,32c82efc5353574c3a18048c54cfe1d7,245c2d8148a47f27e856f6467af80596,f30aef2803234d0f936a9127da3046be,2024-12-10,INATIVO,90,,,PENDENTE,PENDENTE,NÃO,Londrina,PR,2026-02-05 01:54:33.557723 UTC
48cb217c33cbd4e870ab4584e39eb04c,dcc7062e7f3fcb6aecc19ffc0d2d64b8,557c0292d77b99ec76981a51b2fcae3a,ca340dd3f5f686e29e1b470b72bfa5b5,f713b0077e4ab9b97f319e2e2f92b84f,2025-06-27,ATIVO,80,,,PENDENTE,PENDENTE,NÃO,Chapecó,SC,2026-02-11 17:35:21.316581 UTC
198ea53676c1fd15e5ae496213231699,4a3f8da015b87705d27499af77bc76ff,803498cd1d021556d63cf9ee8fbd7d58,81a6efbab2bda869440766a49fd70c46,f713b0077e4ab9b97f319e2e2f92b84f,2025-07-21,ATIVO,80,,,PENDENTE,PENDENTE,NÃO,Chapecó,SC,2026-02-11 17:38:18.039894 UTC
