id_dispositivo,imei,empresa,data_primeira_aparicao,processed_at
1d273360f0e3117b88828095a9a97d21,131593450,AZIMUTE,2026-02-12 17:54:19.023725 UTC,2026-02-12 20:03:19.110299 UTC
c66238485a9fb8fc487b9482adf3f153,634956680,AZIMUTE,2026-02-11 17:35:21.289208 UTC,2026-02-12 20:03:19.110299 UTC
349900d998bc70727eb46d1d5f96d1a1,4058900252647010,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
9b86b1af20e66520161b0aaf01aa1642,867859120,AZIMUTE,2026-02-11 17:35:21.324364 UTC,2026-02-12 20:03:19.110299 UTC
8ead479a672ee94cb75485a448fcdf32,275336730,AZIMUTE,2026-02-11 17:35:21.332089 UTC,2026-02-12 20:03:19.110299 UTC
b77b047cac97bebf14a7f7b267d2c051,8472284376454710,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
c560577bcdface2e65ccc664be000006,133346050,AZIMUTE,2026-02-12 17:54:19.038490 UTC,2026-02-12 20:03:19.110299 UTC
21917c7146dfa01f633fe8fe5f541130,269188640,AZIMUTE,2026-02-11 17:38:18.016462 UTC,2026-02-12 20:03:19.110299 UTC
29ff329f1abfbb8b0211d34db4af09e7,7943190,AZIMUTE,2026-02-11 17:34:11.176019 UTC,2026-02-12 20:03:19.110299 UTC
cb5fe21fdb9d5637620b9561a6ecc766,575058160,AZIMUTE,2026-02-11 17:35:21.276804 UTC,2026-02-12 20:03:19.110299 UTC
9ed40948a0395b69e5f966f0452bd3b2,679400170,AZIMUTE,2026-02-11 17:35:21.330727 UTC,2026-02-12 20:03:19.110299 UTC
0a8c42ac25e131f4e3a7dec10a79e7ab,935934830,AZIMUTE,2026-02-11 17:35:21.282049 UTC,2026-02-12 20:03:19.110299 UTC
fc198b95214f47008be370c1bb91d686,3336130,AZIMUTE,2026-02-11 17:34:11.177452 UTC,2026-02-12 20:03:19.110299 UTC
8206ecbc80393df3515c54701ed34eb1,923533510,AZIMUTE,2026-02-11 17:38:17.984315 UTC,2026-02-12 20:03:19.110299 UTC
4dc5206a9ebace2a49d0862bfb85bdfe,841318940,AZIMUTE,2026-02-12 17:54:18.974861 UTC,2026-02-12 20:03:19.110299 UTC
3356ffaf02ef1937119a0ddaf1f55c12,447677660,AZIMUTE,2026-02-11 17:38:18.008835 UTC,2026-02-12 20:03:19.110299 UTC
01a2feca937a466f262e518da75f8b06,555365910,AZIMUTE,2026-02-12 17:54:18.936281 UTC,2026-02-12 20:03:19.110299 UTC
c13d8cabdbdfdcd72b5eca8c62403122,964395100,AZIMUTE,2026-02-11 17:38:18.023226 UTC,2026-02-12 20:03:19.110299 UTC
8bda8cdf33cc690d8a0292fa280427f4,663102970,AZIMUTE,2026-02-11 17:38:18.019536 UTC,2026-02-12 20:03:19.110299 UTC
ef1ab5b4b8dcf6b76650a7e41298f201,253446080,AZIMUTE,2026-02-12 17:54:18.907990 UTC,2026-02-12 20:03:19.110299 UTC
aa2885dbb74da62285cd8d61d68330ee,101037610,AZIMUTE,2026-02-11 17:38:18.042419 UTC,2026-02-12 20:03:19.110299 UTC
e2bfa417453e84303aa692888e472ede,213402500,AZIMUTE,2026-02-11 17:35:21.314553 UTC,2026-02-12 20:03:19.110299 UTC
8287e3f3c2811a8852a004d514fa278f,397132540,AZIMUTE,2026-02-11 17:35:21.287722 UTC,2026-02-12 20:03:19.110299 UTC
a7c30f14f9dc7ca1c0f4630710d582e3,156058690,AZIMUTE,2026-02-12 17:54:18.984192 UTC,2026-02-12 20:03:19.110299 UTC
a7d9553e3cb8c5aa8a8c2f6fc94acfa5,362152120,AZIMUTE,2026-02-12 17:54:19.039936 UTC,2026-02-12 20:03:19.110299 UTC
6de4b7169ab31e1a78aa75fbd93a421d,628021190,AZIMUTE,2026-02-11 17:38:18.014046 UTC,2026-02-12 20:03:19.110299 UTC
3cbda1ff0b34500de18cb47d6147c267,910799710,AZIMUTE,2026-02-11 17:35:21.294593 UTC,2026-02-12 20:03:19.110299 UTC
7d0b9b4828851f3f77f03647e6e68bb1,769933780,AZIMUTE,2026-02-12 17:54:19.000984 UTC,2026-02-12 20:03:19.110299 UTC
f403341211fd8716e6b7ec7f606eb67c,595500500,AZIMUTE,2026-02-12 17:54:19.037877 UTC,2026-02-12 20:03:19.110299 UTC
9e1076c247a77c6f1da134cd7ae38982,456940440,AZIMUTE,2026-02-11 17:35:21.308295 UTC,2026-02-12 20:03:19.110299 UTC
9170c860f49422448655c845e78508ed,485458210,AZIMUTE,2026-02-11 17:38:18.039648 UTC,2026-02-12 20:03:19.110299 UTC
bfa1bf7fd1b331c590985ba4bfe9bb3f,209928360,AZIMUTE,2026-02-12 17:54:18.892799 UTC,2026-02-12 20:03:19.110299 UTC
d5f9b249f69e87a31706c8fe8dc7a80c,872530780,AZIMUTE,2026-02-11 17:38:18.047124 UTC,2026-02-12 20:03:19.110299 UTC
87eee3be1e94694fc649998d5ce95a0a,937931410,AZIMUTE,2026-02-11 17:38:18.042047 UTC,2026-02-12 20:03:19.110299 UTC
4a3ff4d69f24b18e7036e72437d510f4,854459480,AZIMUTE,2026-02-11 17:35:21.277891 UTC,2026-02-12 20:03:19.110299 UTC
f4a26b32cf11b4a043b11443b08ef84d,561957470,AZIMUTE,2026-02-11 17:35:21.276906 UTC,2026-02-12 20:03:19.110299 UTC
eb8c3341e1e756454fa46bedad6c3055,612249950,AZIMUTE,2026-02-12 17:54:18.993012 UTC,2026-02-12 20:03:19.110299 UTC
43a2afc8916af50b030f7b4d5424537a,740092810,AZIMUTE,2026-02-12 17:54:18.943073 UTC,2026-02-12 20:03:19.110299 UTC
0783e484f57d4a1e45b3bf9fee56e6c8,333322930,AZIMUTE,2026-02-12 17:54:18.949296 UTC,2026-02-12 20:03:19.110299 UTC
5c13948900bd706b16b02547f33d8df0,939923380,AZIMUTE,2026-02-11 17:35:21.313526 UTC,2026-02-12 20:03:19.110299 UTC
e7ed6e36718867d889af70158d47abb7,219591180,AZIMUTE,2026-02-11 17:35:21.312103 UTC,2026-02-12 20:03:19.110299 UTC
8f70a3a56973eef61cb3525992bcad3c,581673470,AZIMUTE,2026-02-11 17:38:17.998500 UTC,2026-02-12 20:03:19.110299 UTC
b3380e59f3728fcb55c9e8501514a8a2,786189160,AZIMUTE,2026-02-12 17:54:19.006255 UTC,2026-02-12 20:03:19.110299 UTC
984fa2b57ced2ba3e91811632c2fce47,851705680,AZIMUTE,2026-02-11 17:38:18.023856 UTC,2026-02-12 20:03:19.110299 UTC
4a8258e8a66d85db9e9d1ca4f8696cd4,781485780,AZIMUTE,2026-02-11 17:38:18.010987 UTC,2026-02-12 20:03:19.110299 UTC
3785c68307ac319b824ac654e71582f1,366550050,AZIMUTE,2026-02-11 17:38:17.996138 UTC,2026-02-12 20:03:19.110299 UTC
d8ad6412fc605ad69c6ee60594a5afc6,343244490,AZIMUTE,2026-02-11 17:35:21.282239 UTC,2026-02-12 20:03:19.110299 UTC
b7208181ba50fa80548d5d2e4b7a54de,350428490,AZIMUTE,2026-02-11 17:35:21.280301 UTC,2026-02-12 20:03:19.110299 UTC
4c10bf8c20e8752af843e3177a81c079,659159440,AZIMUTE,2026-02-12 17:54:19.038282 UTC,2026-02-12 20:03:19.110299 UTC
49a92e3ef4be804251b527eeb3d46540,985578500,AZIMUTE,2026-02-11 17:35:21.280904 UTC,2026-02-12 20:03:19.110299 UTC
74f73915ca501507924c18f7d6fa804d,919969970,AZIMUTE,2026-02-11 17:35:21.275840 UTC,2026-02-12 20:03:19.110299 UTC
424fe61773cd794798baf1cef37b9276,564964810,AZIMUTE,2026-02-11 17:38:18.005435 UTC,2026-02-12 20:03:19.110299 UTC
89845e3cb376d6f81100975247999e20,299711730,AZIMUTE,2026-02-11 17:38:18.028635 UTC,2026-02-12 20:03:19.110299 UTC
5b3fc8494ed5a302be2cb5760706e49e,150148720,AZIMUTE,2026-02-12 17:54:18.975074 UTC,2026-02-12 20:03:19.110299 UTC
3ec5d955d3a41ba65bf54d7377a718ca,728008910,AZIMUTE,2026-02-12 17:54:18.967447 UTC,2026-02-12 20:03:19.110299 UTC
dab8fbc3e18787e89bc552007eeec061,603348620,AZIMUTE,2026-02-12 17:54:19.000574 UTC,2026-02-12 20:03:19.110299 UTC
3fb2890ae1a400298dcee27349059e91,246470790,AZIMUTE,2026-02-12 17:54:18.984012 UTC,2026-02-12 20:03:19.110299 UTC
1719341dd8e3e0c4a8fd5ffe67a9091f,464394020,AZIMUTE,2026-02-12 17:54:18.981055 UTC,2026-02-12 20:03:19.110299 UTC
fa80a3d75eebd387efb9d14a0f756b15,196695490,AZIMUTE,2026-02-12 17:54:18.987871 UTC,2026-02-12 20:03:19.110299 UTC
e9c90c8b35a6157de02c8e64b7919ac0,357309200,AZIMUTE,2026-02-12 17:54:18.933571 UTC,2026-02-12 20:03:19.110299 UTC
367541fd4b62240e2fabe23e8d245d6f,980932380,AZIMUTE,2026-02-12 17:54:18.923808 UTC,2026-02-12 20:03:19.110299 UTC
673ce77f4f58275f16e226ba3f6141c5,397975190,AZIMUTE,2026-02-11 17:38:17.982773 UTC,2026-02-12 20:03:19.110299 UTC
d27125f73733ed3780bf99f05f74d952,7239470,AZIMUTE,2026-02-11 17:34:11.174449 UTC,2026-02-12 20:03:19.110299 UTC
c625001744a1b237d2f7b076177bfde7,925814470,AZIMUTE,2026-02-11 17:38:18.050781 UTC,2026-02-12 20:03:19.110299 UTC
a849a9bf153a21356df979b440b2e3ff,339409550,AZIMUTE,2026-02-11 17:38:17.997117 UTC,2026-02-12 20:03:19.110299 UTC
77c7e5702a9804eca0545f7575381eb7,338494930,AZIMUTE,2026-02-11 17:38:17.999627 UTC,2026-02-12 20:03:19.110299 UTC
c1dbf9c6cba3a90b5d0494477e187c7b,902087720,AZIMUTE,2026-02-11 17:35:21.284116 UTC,2026-02-12 20:03:19.110299 UTC
7e72470934d2142b886a9fb4a32bb0dc,181826120,AZIMUTE,2026-02-11 17:35:21.319638 UTC,2026-02-12 20:03:19.110299 UTC
70772c1bb3f870a0a032e4d8d07be585,653025970,AZIMUTE,2026-02-11 17:38:17.983506 UTC,2026-02-12 20:03:19.110299 UTC
5ed45af1df380893dd7d7ad51aec08a5,761891910,AZIMUTE,2026-02-11 17:38:17.997221 UTC,2026-02-12 20:03:19.110299 UTC
463aa4fe4b16ab51979a86307bdfe1be,578121680,AZIMUTE,2026-02-11 17:38:18.034185 UTC,2026-02-12 20:03:19.110299 UTC
8e7aa1b22607c69b6568d7257e7419db,134284930,AZIMUTE,2026-02-12 17:54:18.922540 UTC,2026-02-12 20:03:19.110299 UTC
ad8b51b6a84fe47f9a2fa467a3e5375b,640664601970440,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
faf4e18a4e0474e9cb522593fab9eb2f,825046690,AZIMUTE,2026-02-12 17:54:18.980666 UTC,2026-02-12 20:03:19.110299 UTC
165f2e16a8bf3f87edb746d3022f0235,186235100,AZIMUTE,2026-02-11 17:35:21.318818 UTC,2026-02-12 20:03:19.110299 UTC
f69886351fc4a63c195d831343a3c644,198814530,AZIMUTE,2026-02-11 17:38:18.004350 UTC,2026-02-12 20:03:19.110299 UTC
c91c75a2313c20d991bf136bdd0059b5,851767000,AZIMUTE,2026-02-11 17:38:17.989785 UTC,2026-02-12 20:03:19.110299 UTC
164da8244c9b06f149adbddfd665a3d5,255333420,AZIMUTE,2026-02-11 17:35:21.309728 UTC,2026-02-12 20:03:19.110299 UTC
9ab276cc15fc12f2ac0891caea9ef9f5,343193460,AZIMUTE,2026-02-12 17:54:18.924461 UTC,2026-02-12 20:03:19.110299 UTC
7737674450aed0b8726719ff54844416,584821830,AZIMUTE,2026-02-11 17:35:21.324782 UTC,2026-02-12 20:03:19.110299 UTC
42746a840ef10da4a90ce7047e3dc4ef,658312250,AZIMUTE,2026-02-11 17:35:21.315400 UTC,2026-02-12 20:03:19.110299 UTC
f459ce63184ca6267b5d2c766f2ce30f,984694130,AZIMUTE,2026-02-12 17:54:18.937899 UTC,2026-02-12 20:03:19.110299 UTC
78fd16686e8c1d1049c6043900af0ec5,208130210,AZIMUTE,2026-02-12 17:54:19.003706 UTC,2026-02-12 20:03:19.110299 UTC
5c9ba42c04372a4d7320f06fd4e97f77,951192480,AZIMUTE,2026-02-11 17:38:18.016362 UTC,2026-02-12 20:03:19.110299 UTC
f55d4bffef1467511df2a6d1bc7db64e,975016320,AZIMUTE,2026-02-11 17:35:21.323047 UTC,2026-02-12 20:03:19.110299 UTC
a2e5c8e5bb4d3143efccecf934d2f60c,819425020,AZIMUTE,2026-02-12 17:54:18.981748 UTC,2026-02-12 20:03:19.110299 UTC
ef69d8eb2e037d3677654b0ac2ee9601,187820940,AZIMUTE,2026-02-12 17:54:18.914894 UTC,2026-02-12 20:03:19.110299 UTC
caeecf9523e44cbb6f3a2b46ffbe31b3,794658070,AZIMUTE,2026-02-12 17:54:19.019996 UTC,2026-02-12 20:03:19.110299 UTC
86b9c385b3d3df7b23f9c3df10ed12b6,847271960,AZIMUTE,2026-02-11 17:35:21.331717 UTC,2026-02-12 20:03:19.110299 UTC
1475310ed94eea7a885a7ba7dfbde0e7,250347540,AZIMUTE,2026-02-11 17:35:21.319761 UTC,2026-02-12 20:03:19.110299 UTC
5eaa5df6901cbd2931c650b12d7ebe8b,983758170,AZIMUTE,2026-02-12 17:54:18.927160 UTC,2026-02-12 20:03:19.110299 UTC
7314ce64d5b7fbeda1edf66116ad3027,912281770,AZIMUTE,2026-02-11 17:38:17.992718 UTC,2026-02-12 20:03:19.110299 UTC
9f89b6fa34300dbd78585fe0ab3c5954,237855690,AZIMUTE,2026-02-12 17:54:18.914421 UTC,2026-02-12 20:03:19.110299 UTC
a553383b86af50a12ee7b62700cba880,622868150,AZIMUTE,2026-02-12 17:54:19.041649 UTC,2026-02-12 20:03:19.110299 UTC
238203a1ce651897d29116eb0eb68aa5,6771402463463650,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
daa9a7ee1aa0dba5ef84ad21255bed59,806023430,AZIMUTE,2026-02-11 17:38:18.050410 UTC,2026-02-12 20:03:19.110299 UTC
ca58966139800d767b4d9ae70972c107,435263250,AZIMUTE,2026-02-12 17:54:18.959918 UTC,2026-02-12 20:03:19.110299 UTC
8f255cdb21f3518563e6e71e65136d45,543830200,AZIMUTE,2026-02-11 17:38:17.999819 UTC,2026-02-12 20:03:19.110299 UTC
10664c24a2cf83dc5802cb090f436424,795623860,AZIMUTE,2026-02-12 17:54:19.011239 UTC,2026-02-12 20:03:19.110299 UTC
d73ef56920029e6b2cdccd2e8cb3b32f,721988540,AZIMUTE,2026-02-12 17:54:19.060965 UTC,2026-02-12 20:03:19.110299 UTC
aa702d272e6bfef13e77dc49f8d76ee5,664168410,AZIMUTE,2026-02-11 17:35:21.295410 UTC,2026-02-12 20:03:19.110299 UTC
72eb96aef486d0f1868beaa861355a00,585422870,AZIMUTE,2026-02-11 17:35:21.301377 UTC,2026-02-12 20:03:19.110299 UTC
c352c5c35bbd8b98eafb2a0bac26c342,474975830,AZIMUTE,2026-02-12 17:54:18.934017 UTC,2026-02-12 20:03:19.110299 UTC
c01a65baee9ceda61a16143e8df43443,484565720,AZIMUTE,2026-02-12 17:54:18.936744 UTC,2026-02-12 20:03:19.110299 UTC
587f1a3926594ecf3bb2aece5911062f,285568050,AZIMUTE,2026-02-11 17:38:17.994025 UTC,2026-02-12 20:03:19.110299 UTC
fda7b38490985ea3168a7db23738bb9c,347130340,AZIMUTE,2026-02-12 17:54:18.959683 UTC,2026-02-12 20:03:19.110299 UTC
a36d6cfa485bec792a4563cd0bfaef2d,797717580,AZIMUTE,2026-02-12 17:54:19.049451 UTC,2026-02-12 20:03:19.110299 UTC
de74624ba64130184e03b85a4bb276a0,354809940,AZIMUTE,2026-02-12 17:54:18.898924 UTC,2026-02-12 20:03:19.110299 UTC
60a1ff27e78966128cb5fb928b01866c,751198840,AZIMUTE,2026-02-11 17:35:21.320796 UTC,2026-02-12 20:03:19.110299 UTC
aee45a61095070aebf2ad6a0a8f1b671,1209990,AZIMUTE,2026-02-11 17:34:11.171008 UTC,2026-02-12 20:03:19.110299 UTC
4f11eb43236e62ee12ffa7ac1c66a474,4582290,AZIMUTE,2026-02-11 17:34:11.172133 UTC,2026-02-12 20:03:19.110299 UTC
bc23ee9a5408b7eca783c5dfcdd44e2e,395369260,AZIMUTE,2026-02-12 17:54:19.053536 UTC,2026-02-12 20:03:19.110299 UTC
d013e290a5187bce0e20ddfa377b9153,810702510,AZIMUTE,2026-02-11 17:35:21.309348 UTC,2026-02-12 20:03:19.110299 UTC
ac28d35cd91102becd7b97c6d288f474,985226500,AZIMUTE,2026-02-12 17:54:18.926136 UTC,2026-02-12 20:03:19.110299 UTC
654b878cd896a620a87addadd7180c1b,389320980,AZIMUTE,2026-02-11 17:38:17.994891 UTC,2026-02-12 20:03:19.110299 UTC
e49ea656cb8114f217736c06f0717234,261589770,AZIMUTE,2026-02-11 17:35:21.279207 UTC,2026-02-12 20:03:19.110299 UTC
71a36a9a7bf4b5f4db66818f598321b5,524237360,AZIMUTE,2026-02-11 17:38:18.030002 UTC,2026-02-12 20:03:19.110299 UTC
a54ecef6472f9b03318af8915ac12f99,549972170,AZIMUTE,2026-02-11 17:35:21.299586 UTC,2026-02-12 20:03:19.110299 UTC
94f39a6f471aeafb518a33fbfa4c2888,625979620,AZIMUTE,2026-02-11 17:38:18.027384 UTC,2026-02-12 20:03:19.110299 UTC
fe89032d264e142000395b557129d341,760916310,AZIMUTE,2026-02-12 17:54:18.892181 UTC,2026-02-12 20:03:19.110299 UTC
57b260525df5d7de331f1b54d0cdcc73,710449280,AZIMUTE,2026-02-12 17:54:19.024980 UTC,2026-02-12 20:03:19.110299 UTC
34db23c0971529b276f35b3883114273,763141970,AZIMUTE,2026-02-11 17:35:21.286220 UTC,2026-02-12 20:03:19.110299 UTC
baa62ee110f042954731849d1676f73a,3558041272317720,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
28e8ccd496dff58a6c9cbc3123b080e4,8855267998232820,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
78cf7607553f0550f56fb5cf6a50a1bf,314347420,AZIMUTE,2026-02-12 17:54:18.907733 UTC,2026-02-12 20:03:19.110299 UTC
f9fdc919b16b97787e4210d44ec59c0d,299045990,AZIMUTE,2026-02-11 17:38:18.013433 UTC,2026-02-12 20:03:19.110299 UTC
808ebe304caedb09c15a4dcd4509d6d2,417231300,AZIMUTE,2026-02-11 17:38:18.008104 UTC,2026-02-12 20:03:19.110299 UTC
03e7289d2c973b1aaab246e89cefcf15,405001630,AZIMUTE,2026-02-11 17:38:17.999420 UTC,2026-02-12 20:03:19.110299 UTC
c6e9c98ed8114046c26ebf1a9d668de9,794032090,AZIMUTE,2026-02-12 17:54:19.013270 UTC,2026-02-12 20:03:19.110299 UTC
640b86d016faa306f1be16007001895c,509181880,AZIMUTE,2026-02-11 17:35:21.276205 UTC,2026-02-12 20:03:19.110299 UTC
cb05093bfb91ce3a14af58a87a7581d5,532729930,AZIMUTE,2026-02-11 17:38:18.047020 UTC,2026-02-12 20:03:19.110299 UTC
40e5a36392e7f590b6b7eacbb6cc4b47,348016420,AZIMUTE,2026-02-11 17:35:21.318714 UTC,2026-02-12 20:03:19.110299 UTC
dcb2ec13d8e23b300a3229ec2dc864c5,595735460,AZIMUTE,2026-02-12 17:54:18.963459 UTC,2026-02-12 20:03:19.110299 UTC
3bdb1c129fc9c1ba6a628d26cee7e4be,9222278084510320,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
9a1accc416367787425ae89950d39255,5527061956159130,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
863a39467e8dda3fad5bcc335097360e,494010060,AZIMUTE,2026-02-12 17:54:19.056797 UTC,2026-02-12 20:03:19.110299 UTC
8283d8aa0bb80e747e1f950da08cee9c,140518460,AZIMUTE,2026-02-12 17:54:19.051339 UTC,2026-02-12 20:03:19.110299 UTC
410af922d8f36e97b4f7246075608a69,415182460,AZIMUTE,2026-02-11 17:38:18.045335 UTC,2026-02-12 20:03:19.110299 UTC
df68303d43e44a628519c4d9a542e254,135161860,AZIMUTE,2026-02-11 17:38:17.987079 UTC,2026-02-12 20:03:19.110299 UTC
b61d605d68a6695d6a3df98512bb7eb9,628056840,AZIMUTE,2026-02-11 17:38:17.993395 UTC,2026-02-12 20:03:19.110299 UTC
2af3509d9ce16393e8c1f95bd574e631,962401780,AZIMUTE,2026-02-11 17:38:18.014254 UTC,2026-02-12 20:03:19.110299 UTC
a3e1d62a7cb562cdf69b336c26801047,632799280,AZIMUTE,2026-02-12 17:54:19.009038 UTC,2026-02-12 20:03:19.110299 UTC
2402e6a1198e8b9ca523a58e27b24ea5,676969610,AZIMUTE,2026-02-12 17:54:18.894411 UTC,2026-02-12 20:03:19.110299 UTC
34769f006ad40f10a2c0aacb4cf405e8,541944020,AZIMUTE,2026-02-12 17:54:19.057584 UTC,2026-02-12 20:03:19.110299 UTC
9c4d8d63ed9f8d3e40e7d3c0593fd0b0,521813560,AZIMUTE,2026-02-12 17:54:18.970828 UTC,2026-02-12 20:03:19.110299 UTC
058a29bb5decca54afc129503a1b4f55,695207360,AZIMUTE,2026-02-12 17:54:18.909321 UTC,2026-02-12 20:03:19.110299 UTC
9e35da78c39a3db14ba75adc3531bc85,760998550,AZIMUTE,2026-02-11 17:38:18.035611 UTC,2026-02-12 20:03:19.110299 UTC
21140bc8dfaa6185570557621e60cfef,486940320,AZIMUTE,2026-02-12 17:54:18.951066 UTC,2026-02-12 20:03:19.110299 UTC
fec20f7343bced27b49b54c1b2339cbd,456766190,AZIMUTE,2026-02-11 17:38:17.981407 UTC,2026-02-12 20:03:19.110299 UTC
3d2f4ceda072ec8fab7a553af3a405f1,760731990,AZIMUTE,2026-02-12 17:54:19.022340 UTC,2026-02-12 20:03:19.110299 UTC
24c43c1bc9f4366c58c402e3c04eb035,478398560,AZIMUTE,2026-02-11 17:35:21.317902 UTC,2026-02-12 20:03:19.110299 UTC
f6ad0ee7cf274cee3407e1c28d842afb,494923150,AZIMUTE,2026-02-12 17:54:18.939246 UTC,2026-02-12 20:03:19.110299 UTC
ae9c42d9cbf0c9f32292b63f4e83de30,474013890,AZIMUTE,2026-02-12 17:54:19.029989 UTC,2026-02-12 20:03:19.110299 UTC
08e1ccf54fe0b33209faa3099ff4b308,894988680,AZIMUTE,2026-02-11 17:38:18.003837 UTC,2026-02-12 20:03:19.110299 UTC
611bfba5c636df7eea3f63975f2992d8,961200820,AZIMUTE,2026-02-11 17:38:18.050173 UTC,2026-02-12 20:03:19.110299 UTC
d1ce6ec9df7a650e1d7b16649a1c451a,357801350,AZIMUTE,2026-02-11 17:38:18.041039 UTC,2026-02-12 20:03:19.110299 UTC
77c648da8459461e0a209e6f6ff06899,686370590,AZIMUTE,2026-02-12 17:54:18.997126 UTC,2026-02-12 20:03:19.110299 UTC
786dc4b67bfbb3e454a91ea613e14939,209707470,AZIMUTE,2026-02-12 17:54:19.058030 UTC,2026-02-12 20:03:19.110299 UTC
2cab2b145cc8abe8a9cda434b99195b6,193025030,AZIMUTE,2026-02-11 17:38:18.003580 UTC,2026-02-12 20:03:19.110299 UTC
2d45c622ca2a8de38ca0b9817999e784,4361448183149600,AZIMUTE,2026-02-05 01:42:11.737363 UTC,2026-02-12 20:03:19.110299 UTC
d6482b42c67106757593e917855f29e4,578090050,AZIMUTE,2026-02-11 17:38:18.025229 UTC,2026-02-12 20:03:19.110299 UTC
ba99209c8e5d995de53bd3108a5cf67f,405575550,AZIMUTE,2026-02-12 17:54:19.050936 UTC,2026-02-12 20:03:19.110299 UTC
c2346b7589635a1f404379e49f56246e,210863450,AZIMUTE,2026-02-12 17:54:18.951963 UTC,2026-02-12 20:03:19.110299 UTC
475cbc41c4d072eec7191551b731af4f,987076140,AZIMUTE,2026-02-11 17:35:21.289512 UTC,2026-02-12 20:03:19.110299 UTC
cb7268e0907b35c70aadb265d8c0d165,267642310,AZIMUTE,2026-02-12 17:54:18.976182 UTC,2026-02-12 20:03:19.110299 UTC
1d81148a9a7e0386a9400f5d369ec502,593249310,AZIMUTE,2026-02-11 17:35:21.313258 UTC,2026-02-12 20:03:19.110299 UTC
dac9eadc0dc313b5b7c01ec39abf0296,150973920,AZIMUTE,2026-02-11 17:35:21.285175 UTC,2026-02-12 20:03:19.110299 UTC
d2bdc3bfe75934b517c4c4cee63dfc0c,857308630,AZIMUTE,2026-02-12 17:54:18.965773 UTC,2026-02-12 20:03:19.110299 UTC
19373243abf463bc61311c745c6e5953,310616600,AZIMUTE,2026-02-11 17:35:21.311029 UTC,2026-02-12 20:03:19.110299 UTC
4122704361e0b26bb31decc74992b458,590614000,AZIMUTE,2026-02-12 17:54:18.972186 UTC,2026-02-12 20:03:19.110299 UTC
ab29ae27bb24ce96e79fd6c22e2322af,404058820,AZIMUTE,2026-02-12 17:54:18.980515 UTC,2026-02-12 20:03:19.110299 UTC
99de7fbf2bbd80f6270e47f9a04bfb72,660432010,AZIMUTE,2026-02-11 17:38:18.035805 UTC,2026-02-12 20:03:19.110299 UTC
1c96d838fa97ea939aee10d2ef9d53c2,745842230,AZIMUTE,2026-02-11 17:35:21.298676 UTC,2026-02-12 20:03:19.110299 UTC
e6b0b417d4ba43aaf39a8e28c49dec90,291495530,AZIMUTE,2026-02-11 17:38:18.006220 UTC,2026-02-12 20:03:19.110299 UTC
8b1d828a8707b653eb84ca32afd7e846,223129260,AZIMUTE,2026-02-12 17:54:19.023013 UTC,2026-02-12 20:03:19.110299 UTC
aa06f2e810c3c98867ffefe9d4d3dc33,991376710,AZIMUTE,2026-02-11 17:38:17.980988 UTC,2026-02-12 20:03:19.110299 UTC
36623852345d07e6c6df33880b978493,199702990,AZIMUTE,2026-02-11 17:35:21.330875 UTC,2026-02-12 20:03:19.110299 UTC
f190e9124fa835a3bfee132f04d64f52,724629210,AZIMUTE,2026-02-12 17:54:19.003510 UTC,2026-02-12 20:03:19.110299 UTC
0339fab9deafc3176f0dbd4ea2311706,195123380,AZIMUTE,2026-02-12 17:54:18.961330 UTC,2026-02-12 20:03:19.110299 UTC
a240d56335339cbacd3f0363864131bd,212072130,AZIMUTE,2026-02-11 17:35:21.288169 UTC,2026-02-12 20:03:19.110299 UTC
30f5cb7c48477818012c38760d0477e7,903667870,AZIMUTE,2026-02-12 17:54:18.902583 UTC,2026-02-12 20:03:19.110299 UTC
3e4e67a03886672e0ad720f19eb5783b,283702810,AZIMUTE,2026-02-11 17:35:21.297764 UTC,2026-02-12 20:03:19.110299 UTC
1d7db918a1463b867722004bec086c1a,974574960,AZIMUTE,2026-02-11 17:38:18.002391 UTC,2026-02-12 20:03:19.110299 UTC
2e3ad966a940502557653e415909c58a,562345580,AZIMUTE,2026-02-11 17:38:17.990919 UTC,2026-02-12 20:03:19.110299 UTC
1f976cc452f62542db39053ffbc5e2d0,388840630,AZIMUTE,2026-02-11 17:38:18.035259 UTC,2026-02-12 20:03:19.110299 UTC
cb090005635d444631e0091cd6f6007d,125212290,AZIMUTE,2026-02-11 17:35:21.328511 UTC,2026-02-12 20:03:19.110299 UTC
a0c744366bd6c7ff9aaeaa8c041a5e17,128281380,AZIMUTE,2026-02-11 17:38:18.026143 UTC,2026-02-12 20:03:19.110299 UTC
69937d0615d4fe36285b8f7019392d7b,372192420,AZIMUTE,2026-02-11 17:38:18.001838 UTC,2026-02-12 20:03:19.110299 UTC
